embedding_1	embedding_2	tumor_plasticity_proxy_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.003464915094244105	-0.0067927830438001815	0.1977831522623698	-0.10725854873657226	1.0435858866373697
0.008985092792119547	0.012553431024208483	0.7909891764322916	-0.10725854873657226	1.0435858866373697
0.012870325397206485	-0.020668791392490497	0.1825373150053478	-0.10725854873657226	1.0435858866373697
0.007883014393244254	0.01674838336423831	0.6963239578973679	-0.10725854873657226	1.0435858866373697
0.00929498633531113	-0.021492117793306613	0.47364047822498134	-0.10725854873657226	1.0435858866373697
-0.036149713091470366	-0.0007301693122341034	0.017509524027506523	-0.10725854873657226	1.0435858866373697
0.01262601683168922	-0.019661857123310207	0.03977411360967731	-0.10725854873657226	1.0435858866373697
0.012387029421680299	-0.015862791958109537	-0.01983675729660761	-0.10725854873657226	1.0435858866373697
0.0077552560135435225	0.010558570027060338	0.6121346609933035	-0.10725854873657226	1.0435858866373697
-0.02191410854870235	-0.006601753749151724	0.40626397814069476	-0.10725854873657226	1.0435858866373697
0.0067312641496324824	0.01665614892922491	0.21822906221662247	-0.10725854873657226	1.0435858866373697
0.01182648532930322	-0.021894714512385217	0.5822338921683174	-0.10725854873657226	1.0435858866373697
0.009029715145312612	0.012309432281785274	0.5470710754394531	-0.10725854873657226	1.0435858866373697
0.007800344665782761	0.011996221837963388	0.6531868344261533	-0.10725854873657226	1.0435858866373697
0.0021340127463497787	0.00795668532972222	0.9397469111851283	-0.10725854873657226	1.0435858866373697
0.008845498515891757	0.012108277512142194	0.8160467601957776	-0.10725854873657226	1.0435858866373697
0.013060647512676405	-0.021835845626168932	0.5141837165469214	-0.10725854873657226	1.0435858866373697
0.013020018176257584	-0.021233461851529044	0.421164321899414	-0.10725854873657226	1.0435858866373697
-0.02269011950660894	-0.007129915305429187	0.07524599801926385	-0.10725854873657226	1.0435858866373697
0.008556697253554284	0.013867054542437791	0.7594052087692988	-0.10725854873657226	1.0435858866373697
0.006705032384305458	0.009706966727667238	0.6970959073021298	-0.10725854873657226	1.0435858866373697
0.008138382793237007	-0.02522691354380443	-0.00663181940714519	-0.10725854873657226	1.0435858866373697
0.010099645651707808	-0.013131145436670629	-0.03038028535388765	-0.10725854873657226	1.0435858866373697
0.008887554703788936	0.014156516632276723	0.507303437732515	-0.10725854873657226	1.0435858866373697
0.00946428560481899	0.009611555481093879	0.8704466956002371	-0.10725854873657226	1.0435858866373697
0.007027433077219224	0.010054669057010907	0.7171117146809896	-0.10725854873657226	1.0435858866373697
0.009001691660604959	0.012161251617940407	0.5637024016607376	-0.10725854873657226	1.0435858866373697
0.011442960281448073	-0.022397545270999505	0.8676728384835379	-0.10725854873657226	1.0435858866373697
-0.02112877344441164	-0.006312380292102447	0.011446496418544228	-0.10725854873657226	1.0435858866373697
-0.02270298770294149	-0.007093234833906177	-0.06870795658656531	-0.10725854873657226	1.0435858866373697
0.008025231447195897	0.010584563747273153	0.7095563616071427	-0.10725854873657226	1.0435858866373697
0.007331404763944222	0.010243531922568884	0.7109427315848216	-0.10725854873657226	1.0435858866373697
0.008848982266577488	0.011864301640704226	0.7192972274053665	-0.10725854873657226	1.0435858866373697
0.012899373227947826	-0.02069443637032177	0.4781603676932199	-0.10725854873657226	1.0435858866373697
0.0123406412445312	-0.019629312187920408	0.4633612678164527	-0.10725854873657226	1.0435858866373697
0.003283262039860387	0.02186492597066428	0.40939104897635326	-0.10725854873657226	1.0435858866373697
