edge_id	source	target	module	output_axis	target_type	base_weight	sign	empirical_edge_status	W_adult_repair	W_embryonic_reactivation	W_salamander_blastema	W_salamander_intact	mean_abs_W_across_regimes	sd_W_across_regimes	cv_W_across_regimes	sign_change_count	edge_stability_score	edge_stability_class
WGRN_000011	AR	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0082088617895578	activation_positive	measured_but_not_sparse_selected	0.00957753182608357	0.007472601486179822	0.004943819137335605	0.010841494708632209	0.0082088617895578	0.00223643670325353	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000012	AR	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0008506640508307	activation_positive	measured_but_not_sparse_selected	0.0004953380289219555	0.0010156994626323661	0.0010459292102013278	0.0008456895015671502	0.0008506640508307	0.00021888724129015107	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000013	ARID5A	STATE_AXIS:C	chromatin_regulator_module	C	state_axis	-0.0344664062986218	repression_negative	measured_but_not_sparse_selected	-0.04537589575868216	-0.025693272766753122	-0.023334726756954683	-0.04346172991209723	0.0344664062986218	0.010010181923630129	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000014	ARID5A	STATE_AXIS:G	chromatin_regulator_module	G	state_axis	0.0135772416783425	activation_positive	measured_but_not_sparse_selected	0.015644193915421448	0.01239018419722236	0.008183533052539622	0.01809105554818656	0.013577241678342497	0.003713085152723606	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000015	ARID5A	STATE_AXIS:P	chromatin_regulator_module	P	state_axis	-0.0015510990725063	repression_negative	measured_but_not_sparse_selected	-0.001809715051023907	-0.0014119795815257716	-0.0009341554864908056	-0.0020485461709847165	0.0015510990725063002	0.0004225841517454109	0.2724417538736517	0	0.7858905894558502	stable
WGRN_000016	ARID5A	STATE_AXIS:S	chromatin_regulator_module	S	state_axis	0.005061727834698	activation_positive	measured_but_not_sparse_selected	0.0029474224120912148	0.006043742223117942	0.006223619055289565	0.005032127648293276	0.005061727834698	0.0013024502925880895	0.2573133789730514	0	0.7953466627522727	stable
WGRN_000017	ARNT2	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0071189911507801	activation_positive	measured_but_not_sparse_selected	0.009372331932897092	0.005306911892012624	0.004819757297855408	0.008976963480355276	0.0071189911507801	0.002067589986452152	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000018	ARNT2	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0020434756884722	repression_negative	measured_but_not_sparse_selected	-0.0023545673480131453	-0.0018648147232367205	-0.001231682490070761	-0.002722838192568172	0.0020434756884721997	0.0005588468864718672	0.27347860785644473	0	0.785250724928335	stable
WGRN_000019	ARNT2	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0012030951252792	repression_negative	measured_but_not_sparse_selected	-0.00140368812967775	-0.0010951884258318522	-0.0007245687473940147	-0.0015889351982131834	0.0012030951252792002	0.00032777334600790593	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000020	ARNT2	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0030096314958118	activation_positive	measured_but_not_sparse_selected	0.0017524955139000592	0.0035935233069181068	0.003700475517141569	0.0029920316452874637	0.0030096314958117996	0.0007744184496510535	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000021	ATF6	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.013256451714007	repression_negative	measured_but_not_sparse_selected	-0.017452454018359265	-0.009882133543493142	-0.00897499077313106	-0.016716228521044534	0.013256451714007	0.003850111095694208	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000022	ATF6	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0063562389532137	repression_negative	measured_but_not_sparse_selected	-0.007323890751348098	-0.005800513336777543	-0.003831153101328185	-0.00846939862340097	0.006356238953213699	0.0017382953801277881	0.27347860785644473	0	0.785250724928335	stable
WGRN_000023	ATF6	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0005209877118314	repression_negative	measured_but_not_sparse_selected	-0.0006078524062143433	-0.0004742598486266464	-0.0003137668882847046	-0.0006880717041999059	0.0005209877118314001	0.00014193880595796723	0.2724417538736516	0	0.7858905894558502	stable
WGRN_000024	ATF6	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0067712105249711	repression_negative	measured_but_not_sparse_selected	-0.003942846851914645	-0.008084877790318823	-0.008325503904360298	-0.006731613553290632	0.006771210524971099	0.0017423230599182035	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000025	BACH1	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0028314439841401	repression_negative	measured_but_not_sparse_selected	-0.00372766762968341	-0.002110723757446183	-0.0019169672383330062	-0.0035704173110978005	0.0028314439841401	0.0008223447824017515	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000026	BACH1	STATE_AXIS:G	other_or_unassigned	G	state_axis	5.46857261416496e-05	activation_positive	measured_but_not_sparse_selected	6.301089164010807e-05	4.990455616141123e-05	3.2961219810661336e-05	7.286623695441772e-05	5.468572614164959e-05	1.4955376254837118e-05	0.27347860785644473	0	0.785250724928335	stable
WGRN_000027	BACH1	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0093487937285823	activation_positive	measured_but_not_sparse_selected	0.010907525521368385	0.008510291889559993	0.0056303476086248	0.012347009894776023	0.0093487937285823	0.002547001760017957	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000028	BACH1	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0014595635152891	activation_positive	measured_but_not_sparse_selected	0.0008498975759510389	0.00174273013736652	0.0017945981298895012	0.001451028217949339	0.0014595635152890997	0.0003755652199448234	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000029	BACH2	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.009957483881593	activation_positive	measured_but_not_sparse_selected	0.013109279415881225	0.007422890197013282	0.006741496735998388	0.012556269177479103	0.009957483881593	0.0028919819575255906	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000030	BACH2	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0164245337483022	activation_positive	learned_sparse_edge	0.01892494786615536	0.014988537680637555	0.009899707023421881	0.02188494242299399	0.016424533748302196	0.00449175862417688	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000031	BACH2	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0340256004754043	repression_negative	learned_sparse_edge	-0.039698715827976405	-0.030973813325021717	-0.02049205104215804	-0.04493782170646106	0.0340256004754043	0.009269994270123304	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000032	BACH2	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0263008774991906	activation_positive	measured_but_not_sparse_selected	0.015314888182526116	0.03140345135850132	0.03233809634187202	0.02614707411386293	0.026300877499190595	0.006767567659273032	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000033	BATF	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0089401689334171	repression_negative	measured_but_not_sparse_selected	-0.011769958552480836	-0.006664524203566966	-0.006052745894504381	-0.01127344708311622	0.0089401689334171	0.0025965201209581876	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000034	BATF	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0016838597404465	repression_negative	measured_but_not_sparse_selected	-0.0019402047138879657	-0.001536639977448361	-0.0010149279336881453	-0.0022436663367615263	0.0016838597404464995	0.00046049961764282324	0.27347860785644484	0	0.7852507249283349	stable
WGRN_000035	BATF	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0128473224665891	activation_positive	measured_but_not_sparse_selected	0.014989366730505506	0.011695034393122198	0.00773735023223802	0.016967538510490682	0.0128473224665891	0.003500147065377904	0.2724417538736517	0	0.7858905894558502	stable
WGRN_000036	BATF	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0161364954886184	repression_negative	measured_but_not_sparse_selected	-0.00939621212537997	-0.019267100544044537	-0.01984053747815768	-0.01604213180689141	0.016136495488618396	0.004152136178959802	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000037	BCL6	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0010104187129737	activation_positive	measured_but_not_sparse_selected	0.0013302417953086607	0.000753225136851677	0.0006840818962404535	0.0012741260234940086	0.0010104187129737	0.00029345894226029	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000038	BCL6	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0034142867760318	activation_positive	measured_but_not_sparse_selected	0.003934065966602232	0.0031157758740241325	0.0020579237922143394	0.004549381471286493	0.0034142867760317995	0.0009337343943318457	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000039	BCL6	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0101795561903792	repression_negative	measured_but_not_sparse_selected	-0.011876801667288727	-0.009266542508200307	-0.006130677552349288	-0.01344420303367848	0.010179556190379201	0.0027733361421622975	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000040	BCL6	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0101415740659796	repression_negative	measured_but_not_sparse_selected	-0.005905395088816491	-0.012109117952031448	-0.012469515483427195	-0.010082267739643266	0.0101415740659796	0.0026095626910226793	0.25731337897305145	0	0.7953466627522727	stable
WGRN_000041	BCL9	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0208755347002259	repression_negative	measured_but_not_sparse_selected	-0.027483169502997472	-0.015561843104779139	-0.014133324313378612	-0.026323801879748372	0.0208755347002259	0.006062944256264708	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000042	BCL9	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0006819717134444	repression_negative	measured_but_not_sparse_selected	-0.0007857927245248001	-0.0006223469646526172	-0.00041105094761417283	-0.0009086962169860094	0.0006819717134443999	0.00018650467479024876	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000043	BCL9	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0092393581929823	repression_negative	measured_but_not_sparse_selected	-0.010779843712125746	-0.008410671726993035	-0.005564439629044479	-0.012202477703765943	0.009239358192982302	0.002517186950762991	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000044	BCL9	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0037916888783395	repression_negative	measured_but_not_sparse_selected	-0.0022078841740730657	-0.004527305876435846	-0.004662049783316959	-0.003769515679532128	0.0037916888783394993	0.0009756522773000763	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000045	BHLHE40	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0131740127448245	activation_positive	measured_but_not_sparse_selected	0.017343921030043973	0.009820678719817469	0.008919177271620879	0.016612273957815678	0.0131740127448245	0.0038261680982153447	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000046	BHLHE40	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0052378326696297	activation_positive	measured_but_not_sparse_selected	0.006035222169678577	0.004779889252060775	0.0031570460179669796	0.006979173238812465	0.005237832669629699	0.0014324351866753357	0.27347860785644473	0	0.785250724928335	stable
WGRN_000047	BHLHE40	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0152772937913812	repression_negative	measured_but_not_sparse_selected	-0.01782448910146218	-0.013907059372774578	-0.009200809972048194	-0.02017681671923985	0.015277293791381201	0.004162172714966943	0.2724417538736516	0	0.7858905894558502	stable
WGRN_000048	BHLHE40	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0017352624630265	activation_positive	measured_but_not_sparse_selected	0.0010104358909471197	0.002071916815458454	0.0021335822239965953	0.0017251149217038303	0.0017352624630264997	0.00044650624776644847	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000049	BTG2	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0085884005349608	activation_positive	measured_but_not_sparse_selected	0.011306846557535489	0.006402295489207993	0.00581458879194514	0.01082987130115458	0.0085884005349608	0.002494354968228807	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000050	BTG2	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.003068953938425	repression_negative	measured_but_not_sparse_selected	-0.003536160854144733	-0.002800635467109017	-0.001849778223502069	-0.00408924120894418	0.0030689539384249997	0.0008392932506560223	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000051	BTG2	STATE_AXIS:P	other_or_unassigned	P	state_axis	1.3239371340422058e-05	activation_positive	measured_but_not_sparse_selected	1.5446782224002034e-05	1.2051920045769678e-05	7.973463200748683e-06	1.748531989116784e-05	1.323937134042206e-05	3.6069575481691445e-06	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000052	BTG2	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0217565081440865	repression_negative	measured_but_not_sparse_selected	-0.012668721394529807	-0.025977439165468314	-0.026750592502012317	-0.021629279514335555	0.0217565081440865	0.00559824062520961	0.25731337897305145	0	0.7953466627522727	stable
WGRN_000053	CREB3L2	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0077903662048389	repression_negative	measured_but_not_sparse_selected	-0.010256214174753269	-0.005807394078732976	-0.005274297098209477	-0.009823559467659877	0.007790366204838899	0.002262579460315121	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000054	CREB3L2	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0015145292074669	repression_negative	measured_but_not_sparse_selected	-0.0017450958871842253	-0.0013821140035034673	-0.0009128658178127893	-0.002018041121367117	0.0015145292074668997	0.0004141913392159724	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000055	CREB3L2	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0038460476880512	activation_positive	measured_but_not_sparse_selected	0.004487302269335659	0.0035010921619132345	0.0023162972712587413	0.005079499049697166	0.0038460476880512002	0.001047823977614372	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000056	CREB3L2	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0037682690489479	activation_positive	measured_but_not_sparse_selected	0.0021942469078488785	0.004499342418823219	0.004633254063508786	0.0037462328056107144	0.0037682690489478994	0.0009696260418643512	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000057	CUX1	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0050312135563393	activation_positive	measured_but_not_sparse_selected	0.006623719917131292	0.0037505605061001297	0.003406273127980805	0.006344300674144973	0.0050312135563393	0.0014612304676975964	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000058	CUX1	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0081049945395784	activation_positive	measured_but_not_sparse_selected	0.009338870829916291	0.007396375319962434	0.004885196292196384	0.010799535716238486	0.008104994539578398	0.0022165426233679876	0.27347860785644484	0	0.7852507249283349	stable
WGRN_000059	CUX1	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0156823630400219	repression_negative	measured_but_not_sparse_selected	-0.018297095867184456	-0.014275797590933968	-0.009444764512240779	-0.020711794189728402	0.0156823630400219	0.004272530491506898	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000060	CUX1	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0046757206017307	activation_positive	measured_but_not_sparse_selected	0.002722652055637426	0.0055828465984418705	0.005749006028072503	0.004648377724771001	0.0046757206017306995	0.001203125467165236	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000061	DBX1	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0022547917632719	activation_positive	measured_but_not_sparse_selected	0.0029684903938433536	0.0016808535042508832	0.001526557461022147	0.0028432656939712158	0.0022547917632718996	0.0006548659455441112	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000062	DBX1	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0009812062466727	activation_positive	measured_but_not_sparse_selected	0.0011305816864449088	0.000895419439364661	0.0005914112705095966	0.0013074125903716324	0.0009812062466726997	0.00026833891836009724	0.27347860785644473	0	0.785250724928335	stable
WGRN_000063	DBX1	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0032975162452448	repression_negative	measured_but_not_sparse_selected	-0.003847313744036242	-0.003001759004672653	-0.001985942063204657	-0.00435505016906565	0.0032975162452448005	0.0008983811092813519	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000064	DBX1	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0071064862602567	activation_positive	measured_but_not_sparse_selected	0.004138076474818717	0.00848519961399376	0.008737740303282402	0.0070649286489319185	0.0071064862602567	0.0018285939922522152	0.2573133789730514	0	0.7953466627522727	stable
WGRN_000065	E2F7	STATE_AXIS:C	p53_Rb_fate_lock_module	C	state_axis	0.0068803593352664	activation_positive	measured_but_not_sparse_selected	0.009058167111312902	0.005129021795966719	0.004658196844981884	0.008676051588804095	0.0068803593352664005	0.001998283431386276	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000066	E2F7	STATE_AXIS:G	p53_Rb_fate_lock_module	G	state_axis	-0.0007764300817607	repression_negative	measured_but_not_sparse_selected	-0.0008946311075987101	-0.0007085468431061991	-0.0004679846899396442	-0.0010345576863982462	0.0007764300817606999	0.00021233701785778182	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000067	E2F7	STATE_AXIS:P	p53_Rb_fate_lock_module	P	state_axis	-8.348676190711886e-05	repression_negative	measured_but_not_sparse_selected	-9.740657593227252e-05	-7.599875806132727e-05	-5.028022907580581e-05	-0.00011026148455906989	8.348676190711886e-05	2.2745279839207437e-05	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000068	E2F7	STATE_AXIS:S	p53_Rb_fate_lock_module	S	state_axis	0.0055363988407218	activation_positive	measured_but_not_sparse_selected	0.0032238213033816436	0.006610503079268769	0.006807248127131877	0.005504022853104907	0.005536398840721799	0.0014245894930486112	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000069	EGR1	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0069686326901753	repression_negative	measured_but_not_sparse_selected	-0.009174381216024352	-0.005194825911605009	-0.00471796038977597	-0.00878736324329587	0.0069686326901752995	0.0020239209270390386	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000070	EGR1	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0004108806468126	repression_negative	measured_but_not_sparse_selected	-0.0004734316930576151	-0.0003749573748254491	-0.00024765378959139636	-0.000547479729775939	0.00041088064681259987	0.00011236706728546538	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000071	EGR1	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.016103495626217	activation_positive	measured_but_not_sparse_selected	0.018788444223471222	0.014659158411246887	0.009698393260337794	0.021267986609812106	0.016103495626217004	0.004387264591903239	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000072	EGR1	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0170511609826047	activation_positive	measured_but_not_sparse_selected	0.009928817920195992	0.020359218225311344	0.02096515930364716	0.016951448481264304	0.017051160982604698	0.004387491847847472	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000073	EGR2	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0138711859051199	activation_positive	measured_but_not_sparse_selected	0.018261767131352774	0.010340392322040202	0.00939118311571221	0.017491401051374415	0.0138711859051199	0.00402865019357404	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000074	EGR2	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.000477238293696	repression_negative	measured_but_not_sparse_selected	-0.0005498913982178243	-0.0004355133763504905	-0.00028765013122132235	-0.0006358982689943624	0.0004772382936959999	0.00013051446417576716	0.27347860785644473	0	0.785250724928335	stable
WGRN_000075	EGR2	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0277745689276325	repression_negative	learned_sparse_edge	-0.032405444832624204	-0.02528344249998767	-0.016727342829714425	-0.03668204554820372	0.027774568927632505	0.00756695227172883	0.2724417538736517	0	0.7858905894558502	stable
WGRN_000076	EGR2	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.0130845040556807	activation_positive	learned_sparse_edge	0.007619050601742328	0.015622999144242521	0.016087978538025557	0.013007987938712388	0.0130845040556807	0.0033668179507537967	0.25731337897305145	0	0.7953466627522727	stable
WGRN_000077	EGR3	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0175253556724398	repression_negative	measured_but_not_sparse_selected	-0.02307257406636723	-0.013064423941534205	-0.011865158856181102	-0.02209926582567667	0.0175253556724398	0.005089941696777961	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000078	EGR3	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.005522629979942	repression_negative	measured_but_not_sparse_selected	-0.006363376035881245	-0.005039786749449484	-0.0033287044635798894	-0.007358652670857379	0.005522629979941999	0.0015103211586208036	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000079	EGR3	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.003341702670116	activation_positive	measured_but_not_sparse_selected	0.0038988674065699564	0.0030419823087830377	0.002012553510502571	0.004413407454608435	0.0033417026701160002	0.000910419336370668	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000080	EGR3	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0110232038810638	repression_negative	measured_but_not_sparse_selected	-0.006418764349473715	-0.013161790776923058	-0.013553518475302164	-0.01095874192255626	0.0110232038810638	0.0028364178377453817	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000081	ELF1	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0126956022032331	repression_negative	measured_but_not_sparse_selected	-0.016714081450105694	-0.009464043553589263	-0.008595279875154327	-0.016009003934083117	0.0126956022032331	0.003687221887402996	0.29043300415194145	0	0.7749336825565688	stable
WGRN_000082	ELF1	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0052889584881076	repression_negative	measured_but_not_sparse_selected	-0.006094131205644898	-0.004826545143086519	-0.0031878615425973925	-0.007047296061101587	0.005288958488107599	0.0014464170043381932	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000083	ELF1	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0033286061752455	repression_negative	measured_but_not_sparse_selected	-0.0038835873227230206	-0.0030300604504862475	-0.002004666095214966	-0.004396110832557767	0.0033286061752455	0.0009068513043385515	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000084	ELF1	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0018466084445647	repression_negative	measured_but_not_sparse_selected	-0.0010752721785152295	-0.002204864779468668	-0.002270487050779406	-0.0018358097694954952	0.0018466084445646995	0.00047515705851111374	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000085	ELF2	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0009207544663862	activation_positive	measured_but_not_sparse_selected	0.0012121965465181636	0.0006863841693009008	0.0006233766786480066	0.0011610604710777291	0.0009207544663862	0.00026741748575886194	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000086	ELF2	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0052660030165112	repression_negative	measured_but_not_sparse_selected	-0.006067681072577968	-0.004805596667088836	-0.003174025384635689	-0.007016708941742304	0.005266003016511199	0.0014401391739233213	0.27347860785644473	0	0.785250724928335	stable
WGRN_000087	ELF2	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0015590471761527	repression_negative	measured_but_not_sparse_selected	-0.00181898834829482	-0.00141921481250456	-0.0009389422630159732	-0.002059043280795448	0.0015590471761527005	0.0004247495470428056	0.2724417538736516	0	0.7858905894558502	stable
WGRN_000088	ELF2	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.00085164650319	activation_positive	measured_but_not_sparse_selected	0.0004959101067177554	0.0010168725183556315	0.001047137178986678	0.000846666208699935	0.00085164650319	0.0002191400394264026	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000089	ELF4	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.012586781667843	activation_positive	measured_but_not_sparse_selected	0.016570816462526686	0.00938292236926336	0.008521605311091201	0.015871782528490756	0.012586781667843001	0.0036556168123962275	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000090	ELF4	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0009474927466891	repression_negative	measured_but_not_sparse_selected	-0.0010917357600184609	-0.0008646535088004162	-0.0005710908292912103	-0.0012624908886463117	0.0009474927466890997	0.00025911899731861405	0.27347860785644473	0	0.785250724928335	stable
WGRN_000091	ELF4	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0023800543946835	activation_positive	measured_but_not_sparse_selected	0.0027768827515025347	0.002166585144547646	0.0014333970733072657	0.0031433526093765534	0.0023800543946835	0.0006484261936022651	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000092	ELF4	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0016276627535995	repression_negative	measured_but_not_sparse_selected	-0.000947781041564337	-0.0019434419293530888	-0.0020012836050659214	-0.0016181444384146524	0.0016276627535994998	0.0004188194029572687	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000093	EPAS1	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.00913951914131	repression_negative	measured_but_not_sparse_selected	-0.012032408143959759	-0.006813131494478698	-0.006187711593852878	-0.011524825332948668	0.00913951914131	0.0026544180007148366	0.29043300415194157	0	0.7749336825565687	stable
WGRN_000094	EPAS1	STATE_AXIS:G	other_or_unassigned	G	state_axis	0.0013181618729021	activation_positive	measured_but_not_sparse_selected	0.0015188342698863294	0.00120291505402491	0.0007945075672254486	0.0017563906004717108	0.0013181618729020998	0.00036048907393071016	0.2734786078564448	0	0.7852507249283349	stable
WGRN_000095	EPAS1	STATE_AXIS:P	other_or_unassigned	P	state_axis	0.0105614238955462	activation_positive	measured_but_not_sparse_selected	0.012322338477793056	0.009614160150488413	0.006360658872187875	0.013948538081715459	0.0105614238955462	0.0028773728495057015	0.2724417538736517	0	0.7858905894558502	stable
WGRN_000096	EPAS1	STATE_AXIS:S	other_or_unassigned	S	state_axis	-0.0079291967579351	repression_negative	measured_but_not_sparse_selected	-0.004617137269612459	-0.009467522317742604	-0.009749299379066559	-0.007882828065318774	0.0079291967579351	0.0020402884103264455	0.2573133789730515	0	0.7953466627522727	stable
WGRN_000097	ERG	STATE_AXIS:C	other_or_unassigned	C	state_axis	0.0030311104554814	activation_positive	measured_but_not_sparse_selected	0.003990533589992391	0.0022595668096083185	0.0020521470569339626	0.0038221943653909277	0.0030311104554814	0.0008803345155018228	0.2904330041519415	0	0.7749336825565687	stable
WGRN_000098	ERG	STATE_AXIS:G	other_or_unassigned	G	state_axis	-0.0029331418101625	repression_negative	measured_but_not_sparse_selected	-0.0033796731579734418	-0.0026766973856301142	-0.001767918957319543	-0.003908277739726898	0.0029331418101624994	0.0008021515388887727	0.27347860785644473	0	0.785250724928335	stable
WGRN_000099	ERG	STATE_AXIS:P	other_or_unassigned	P	state_axis	-0.0040988105180277	repression_negative	measured_but_not_sparse_selected	-0.004782208446417402	-0.003731184463057357	-0.0024685246747745996	-0.005413324487861444	0.0040988105180277	0.0011166871263272374	0.27244175387365166	0	0.7858905894558502	stable
WGRN_000100	ERG	STATE_AXIS:S	other_or_unassigned	S	state_axis	0.00732470764389	activation_positive	measured_but_not_sparse_selected	0.004265145850716269	0.008745757635547378	0.009006053180980397	0.007281873908315952	0.007324707643889999	0.0018847452738390749	0.25731337897305157	0	0.7953466627522727	stable
WGRN_000101	ESR1	STATE_AXIS:C	other_or_unassigned	C	state_axis	-0.0062783023041808	repression_negative	measured_but_not_sparse_selected	-0.008265543800178365	-0.004680213313097925	-0.004250587296403922	-0.007916864807042987	0.0062783023041808	0.0018234261991772864	0.29043300415194157	0	0.7749336825565687	stable
